year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	4	6	1439	1440	-1	1604	1610	-6	FL	721	N975AT	LGA	CAK	64	397	14	40	2013-04-06T18:00:00Z
2013	4	6	1624	1630	-6	1851	1849	2	FL	620	N717JL	LGA	ATL	118	762	16	30	2013-04-06T20:00:00Z
2013	4	6	1826	1753	33	2038	2019	19	FL	623	N937AT	LGA	ATL	111	762	17	53	2013-04-06T21:00:00Z
2013	4	6	1917	1859	18	2125	2125	0	FL	645	N969AT	LGA	ATL	110	762	18	59	2013-04-06T22:00:00Z
2013	4	6	2022	2030	-8	2143	2204	-21	FL	354	N997AT	LGA	CAK	64	397	20	30	2013-04-07T00:00:00Z
2013	4	7	601	600	1	815	815	0	FL	345	N338AT	LGA	ATL	115	762	6	0	2013-04-07T10:00:00Z
2013	4	7	1320	1314	6	1539	1535	4	FL	348	N993AT	LGA	ATL	116	762	13	14	2013-04-07T17:00:00Z
2013	4	7	1435	1440	-5	1557	1610	-13	FL	721	N940AT	LGA	CAK	66	397	14	40	2013-04-07T18:00:00Z
2013	4	7	1448	1425	23	1709	1651	18	FL	349	N969AT	LGA	ATL	116	762	14	25	2013-04-07T18:00:00Z
2013	4	7	1627	1630	-3	1849	1849	0	FL	620	N935AT	LGA	ATL	116	762	16	30	2013-04-07T20:00:00Z
2013	4	7	1736	1738	-2	2000	2004	-4	FL	806	N921AT	LGA	ATL	116	762	17	38	2013-04-07T21:00:00Z
2013	4	7	1846	1859	-13	2104	2125	-21	FL	645	N940AT	LGA	ATL	113	762	18	59	2013-04-07T22:00:00Z
2013	4	7	2023	2030	-7	2152	2204	-12	FL	354	N937AT	LGA	CAK	67	397	20	30	2013-04-08T00:00:00Z
2013	4	8	600	600	0	828	815	13	FL	345	N354AT	LGA	ATL	115	762	6	0	2013-04-08T10:00:00Z
2013	4	8	809	810	-1	1034	1030	4	FL	346	N923AT	LGA	ATL	111	762	8	10	2013-04-08T12:00:00Z
2013	4	8	955	1000	-5	1123	1134	-11	FL	353	N915AT	LGA	CAK	66	397	10	0	2013-04-08T14:00:00Z
2013	4	8	1147	1154	-7	1412	1420	-8	FL	347	N983AT	LGA	ATL	110	762	11	54	2013-04-08T15:00:00Z
2013	4	8	1322	1314	8	1549	1534	15	FL	352	N330AT	LGA	ATL	112	762	13	14	2013-04-08T17:00:00Z
2013	4	8	1430	1429	1	1649	1654	-5	FL	357	N915AT	LGA	ATL	110	762	14	29	2013-04-08T18:00:00Z
2013	4	8	1442	1440	2	1612	1610	2	FL	721	N927AT	LGA	CAK	64	397	14	40	2013-04-08T18:00:00Z
2013	4	8	1631	1630	1	1844	1849	-5	FL	620	N958AT	LGA	ATL	109	762	16	30	2013-04-08T20:00:00Z
2013	4	8	1729	1738	-9	1944	2004	-20	FL	806	N967AT	LGA	ATL	109	762	17	38	2013-04-08T21:00:00Z
2013	4	8	1848	1859	-11	2058	2125	-27	FL	645	N927AT	LGA	ATL	112	762	18	59	2013-04-08T22:00:00Z
2013	4	8	2023	2030	-7	2155	2204	-9	FL	354	N955AT	LGA	CAK	68	397	20	30	2013-04-09T00:00:00Z
2013	4	9	554	600	-6	808	815	-7	FL	345	N173AT	LGA	ATL	113	762	6	0	2013-04-09T10:00:00Z
2013	4	9	805	810	-5	1029	1030	-1	FL	346	N965AT	LGA	ATL	112	762	8	10	2013-04-09T12:00:00Z
2013	4	9	1006	1000	6	1141	1134	7	FL	353	N967AT	LGA	CAK	67	397	10	0	2013-04-09T14:00:00Z
2013	4	9	1150	1154	-4	1421	1420	1	FL	347	N285AT	LGA	ATL	109	762	11	54	2013-04-09T15:00:00Z
2013	4	9	1315	1314	1	1538	1535	3	FL	348	N972AT	LGA	ATL	107	762	13	14	2013-04-09T17:00:00Z
2013	4	9	1438	1440	-2	1558	1610	-12	FL	721	N981AT	LGA	CAK	63	397	14	40	2013-04-09T18:00:00Z
2013	4	9	1459	1429	30	1711	1654	17	FL	357	N967AT	LGA	ATL	107	762	14	29	2013-04-09T18:00:00Z
2013	4	9	1622	1630	-8	1852	1849	3	FL	620	N921AT	LGA	ATL	108	762	16	30	2013-04-09T20:00:00Z
2013	4	9	1752	1738	14	2017	2004	13	FL	806	N894AT	LGA	ATL	109	762	17	38	2013-04-09T21:00:00Z
2013	4	9	1855	1859	-4	2128	2125	3	FL	645	N981AT	LGA	ATL	105	762	18	59	2013-04-09T22:00:00Z
2013	4	9	2029	2030	-1	2222	2204	18	FL	354	N940AT	LGA	CAK	67	397	20	30	2013-04-10T00:00:00Z
2013	4	10	218	2030	348	340	2204	336	FL	354	N943AT	LGA	CAK	64	397	20	30	2013-04-11T00:00:00Z
2013	4	10	616	600	16	830	815	15	FL	345	N353AT	LGA	ATL	111	762	6	0	2013-04-10T10:00:00Z
2013	4	10	802	810	-8	1020	1030	-10	FL	346	N940AT	LGA	ATL	110	762	8	10	2013-04-10T12:00:00Z
2013	4	10	1018	1000	18	1141	1134	7	FL	353	N899AT	LGA	CAK	61	397	10	0	2013-04-10T14:00:00Z
2013	4	10	1148	1154	-6	1428	1420	8	FL	347	N284AT	LGA	ATL	114	762	11	54	2013-04-10T15:00:00Z
2013	4	10	1315	1314	1	1541	1535	6	FL	348	N945AT	LGA	ATL	109	762	13	14	2013-04-10T17:00:00Z
2013	4	10	1421	1429	-8	1633	1654	-21	FL	357	N899AT	LGA	ATL	108	762	14	29	2013-04-10T18:00:00Z
2013	4	10	1433	1440	-7	1603	1610	-7	FL	721	N927AT	LGA	CAK	67	397	14	40	2013-04-10T18:00:00Z
2013	4	10	1803	1738	25	2112	2004	68	FL	806	N892AT	LGA	ATL	128	762	17	38	2013-04-10T21:00:00Z
2013	4	10	2302	1859	243	122	2125	237	FL	645	N927AT	LGA	ATL	109	762	18	59	2013-04-10T22:00:00Z
2013	4	10	NA	1630	NA	NA	1849	NA	FL	620	N997AT	LGA	ATL	NA	762	16	30	2013-04-10T20:00:00Z
2013	4	11	603	600	3	820	815	5	FL	345	N308AT	LGA	ATL	112	762	6	0	2013-04-11T10:00:00Z
2013	4	11	804	810	-6	1012	1030	-18	FL	346	N895AT	LGA	ATL	107	762	8	10	2013-04-11T12:00:00Z
2013	4	11	959	1000	-1	1137	1134	3	FL	353	N927AT	LGA	CAK	66	397	10	0	2013-04-11T14:00:00Z
2013	4	11	1145	1154	-9	1410	1420	-10	FL	347	N603AT	LGA	ATL	111	762	11	54	2013-04-11T15:00:00Z
2013	4	11	1319	1314	5	1546	1534	12	FL	352	N174AT	LGA	ATL	111	762	13	14	2013-04-11T17:00:00Z
2013	4	11	1437	1440	-3	1613	1610	3	FL	721	N939AT	LGA	CAK	68	397	14	40	2013-04-11T18:00:00Z
2013	4	11	1448	1429	19	1713	1654	19	FL	357	N927AT	LGA	ATL	114	762	14	29	2013-04-11T18:00:00Z
2013	4	11	1625	1630	-5	1900	1849	11	FL	620	N937AT	LGA	ATL	120	762	16	30	2013-04-11T20:00:00Z
2013	4	11	1743	1738	5	1954	2004	-10	FL	806	N998AT	LGA	ATL	113	762	17	38	2013-04-11T21:00:00Z
2013	4	11	1858	1859	-1	2202	2125	37	FL	645	N939AT	LGA	ATL	142	762	18	59	2013-04-11T22:00:00Z
2013	4	11	2040	2030	10	2212	2204	8	FL	354	N927AT	LGA	CAK	66	397	20	30	2013-04-12T00:00:00Z
2013	4	12	601	600	1	840	815	25	FL	345	N326AT	LGA	ATL	121	762	6	0	2013-04-12T10:00:00Z
2013	4	12	813	810	3	1038	1030	8	FL	346	N927AT	LGA	ATL	117	762	8	10	2013-04-12T12:00:00Z
2013	4	12	1316	1154	82	1536	1420	76	FL	347	N978AT	LGA	ATL	116	762	11	54	2013-04-12T15:00:00Z
2013	4	12	1409	1314	55	1631	1535	56	FL	348	N924AT	LGA	ATL	119	762	13	14	2013-04-12T17:00:00Z
2013	4	12	1555	1440	75	1719	1610	69	FL	721	N956AT	LGA	CAK	64	397	14	40	2013-04-12T18:00:00Z
2013	4	12	1633	1630	3	1859	1849	10	FL	620	N945AT	LGA	ATL	121	762	16	30	2013-04-12T20:00:00Z
2013	4	12	1938	1738	120	2216	2004	132	FL	806	N925AT	LGA	ATL	123	762	17	38	2013-04-12T21:00:00Z
2013	4	12	2012	1859	73	2248	2125	83	FL	645	N956AT	LGA	ATL	120	762	18	59	2013-04-12T22:00:00Z
2013	4	12	2110	2030	40	2247	2204	43	FL	354	N952AT	LGA	CAK	70	397	20	30	2013-04-13T00:00:00Z
2013	4	12	NA	1000	NA	NA	1134	NA	FL	353	N996AT	LGA	CAK	NA	397	10	0	2013-04-12T14:00:00Z
2013	4	12	NA	1429	NA	NA	1654	NA	FL	357	N996AT	LGA	ATL	NA	762	14	29	2013-04-12T18:00:00Z
2013	4	13	610	600	10	835	815	20	FL	345	N344AT	LGA	ATL	119	762	6	0	2013-04-13T10:00:00Z
2013	4	13	1150	1154	-4	1427	1420	7	FL	347	N947AT	LGA	ATL	119	762	11	54	2013-04-13T15:00:00Z
2013	4	13	1310	1314	-4	1543	1535	8	FL	348	N326AT	LGA	ATL	120	762	13	14	2013-04-13T17:00:00Z
2013	4	13	1435	1440	-5	1607	1610	-3	FL	721	N959AT	LGA	CAK	71	397	14	40	2013-04-13T18:00:00Z
2013	4	13	1622	1630	-8	1914	1849	25	FL	620	N979AT	LGA	ATL	123	762	16	30	2013-04-13T20:00:00Z
2013	4	13	1753	1753	0	2016	2019	-3	FL	623	N956AT	LGA	ATL	118	762	17	53	2013-04-13T21:00:00Z
2013	4	13	1857	1859	-2	2126	2125	1	FL	645	N961AT	LGA	ATL	126	762	18	59	2013-04-13T22:00:00Z
2013	4	13	2024	2030	-6	2151	2204	-13	FL	354	N896AT	LGA	CAK	70	397	20	30	2013-04-14T00:00:00Z
2013	4	14	600	600	0	843	815	28	FL	345	N316AT	LGA	ATL	125	762	6	0	2013-04-14T10:00:00Z
2013	4	14	1141	1146	-5	1415	1404	11	FL	376	N955AT	LGA	ATL	122	762	11	46	2013-04-14T15:00:00Z
2013	4	14	1303	1315	-12	1548	1538	10	FL	348	N967AT	LGA	ATL	133	762	13	15	2013-04-14T17:00:00Z
2013	4	14	1424	1429	-5	1548	1600	-12	FL	742	N948AT	LGA	CAK	64	397	14	29	2013-04-14T18:00:00Z
2013	4	14	1425	1433	-8	1654	1656	-2	FL	349	N923AT	LGA	ATL	123	762	14	33	2013-04-14T18:00:00Z
2013	4	14	1629	1630	-1	1908	1850	18	FL	620	N910AT	LGA	ATL	126	762	16	30	2013-04-14T20:00:00Z
2013	4	14	1758	1755	3	2049	2018	31	FL	623	N965AT	LGA	ATL	127	762	17	55	2013-04-14T21:00:00Z
2013	4	14	1854	1859	-5	2140	2122	18	FL	645	N948AT	LGA	ATL	124	762	18	59	2013-04-14T22:00:00Z
2013	4	14	2015	2030	-15	2155	2201	-6	FL	354	N980AT	LGA	CAK	66	397	20	30	2013-04-15T00:00:00Z
2013	4	15	557	600	-3	842	815	27	FL	345	N168AT	LGA	ATL	120	762	6	0	2013-04-15T10:00:00Z
2013	4	15	800	815	-15	1037	1038	-1	FL	346	N922AT	LGA	ATL	113	762	8	15	2013-04-15T12:00:00Z
2013	4	15	958	1003	-5	1140	1134	6	FL	353	N934AT	LGA	CAK	63	397	10	3	2013-04-15T14:00:00Z
2013	4	15	1143	1151	-8	1419	1414	5	FL	347	N982AT	LGA	ATL	115	762	11	51	2013-04-15T15:00:00Z
2013	4	15	1311	1315	-4	1534	1538	-4	FL	348	N974AT	LGA	ATL	114	762	13	15	2013-04-15T17:00:00Z
2013	4	15	1424	1430	-6	1541	1601	-20	FL	721	N986AT	LGA	CAK	64	397	14	30	2013-04-15T18:00:00Z
2013	4	15	1447	1412	35	1658	1635	23	FL	366	N934AT	LGA	ATL	106	762	14	12	2013-04-15T18:00:00Z
2013	4	15	1628	1630	-2	1853	1853	0	FL	716	N997AT	LGA	ATL	114	762	16	30	2013-04-15T20:00:00Z
2013	4	15	1731	1739	-8	1949	2002	-13	FL	722	N290AT	LGA	ATL	115	762	17	39	2013-04-15T21:00:00Z
2013	4	15	1851	1859	-8	2112	2122	-10	FL	645	N986AT	LGA	ATL	109	762	18	59	2013-04-15T22:00:00Z
2013	4	15	2024	2030	-6	2202	2201	1	FL	354	N920AT	LGA	CAK	63	397	20	30	2013-04-16T00:00:00Z
2013	4	16	601	600	1	827	815	12	FL	345	N329AT	LGA	ATL	119	762	6	0	2013-04-16T10:00:00Z
2013	4	16	805	815	-10	1032	1038	-6	FL	346	N920AT	LGA	ATL	115	762	8	15	2013-04-16T12:00:00Z
2013	4	16	959	1003	-4	1140	1134	6	FL	353	N966AT	LGA	CAK	64	397	10	3	2013-04-16T14:00:00Z
2013	4	16	1234	1151	43	1444	1414	30	FL	347	N896AT	LGA	ATL	112	762	11	51	2013-04-16T15:00:00Z
2013	4	16	1319	1315	4	1540	1538	2	FL	348	N924AT	LGA	ATL	110	762	13	15	2013-04-16T17:00:00Z
2013	4	16	1441	1412	29	1654	1635	19	FL	366	N966AT	LGA	ATL	113	762	14	12	2013-04-16T18:00:00Z
2013	4	16	1449	1430	19	1609	1601	8	FL	721	N936AT	LGA	CAK	63	397	14	30	2013-04-16T18:00:00Z
2013	4	16	1631	1630	1	1846	1853	-7	FL	716	N929AT	LGA	ATL	112	762	16	30	2013-04-16T20:00:00Z
2013	4	16	1733	1739	-6	2001	2002	-1	FL	722	N315AT	LGA	ATL	114	762	17	39	2013-04-16T21:00:00Z
2013	4	16	1847	1859	-12	2107	2122	-15	FL	645	N936AT	LGA	ATL	108	762	18	59	2013-04-16T22:00:00Z
2013	4	16	2020	2030	-10	2157	2201	-4	FL	354	N998AT	LGA	CAK	73	397	20	30	2013-04-17T00:00:00Z
2013	4	17	552	600	-8	803	815	-12	FL	345	N308AT	LGA	ATL	106	762	6	0	2013-04-17T10:00:00Z
2013	4	17	810	815	-5	1055	1038	17	FL	346	N958AT	LGA	ATL	110	762	8	15	2013-04-17T12:00:00Z
2013	4	17	1008	1003	5	1206	1134	32	FL	353	N983AT	LGA	CAK	64	397	10	3	2013-04-17T14:00:00Z
2013	4	17	1152	1151	1	1429	1414	15	FL	347	N894AT	LGA	ATL	106	762	11	51	2013-04-17T15:00:00Z
2013	4	17	1316	1315	1	1533	1538	-5	FL	348	N934AT	LGA	ATL	107	762	13	15	2013-04-17T17:00:00Z
2013	4	17	1418	1430	-12	1553	1601	-8	FL	721	N961AT	LGA	CAK	64	397	14	30	2013-04-17T18:00:00Z
2013	4	17	1448	1412	36	1720	1635	45	FL	366	N983AT	LGA	ATL	120	762	14	12	2013-04-17T18:00:00Z
2013	4	17	1634	1630	4	1908	1853	15	FL	716	N910AT	LGA	ATL	116	762	16	30	2013-04-17T20:00:00Z
2013	4	17	1757	1739	18	2015	2002	13	FL	722	N272AT	LGA	ATL	111	762	17	39	2013-04-17T21:00:00Z
2013	4	17	1859	1859	0	2130	2122	8	FL	645	N961AT	LGA	ATL	112	762	18	59	2013-04-17T22:00:00Z
2013	4	17	2109	2030	39	2225	2201	24	FL	354	N983AT	LGA	CAK	60	397	20	30	2013-04-18T00:00:00Z
2013	4	18	559	600	-1	811	815	-4	FL	345	N316AT	LGA	ATL	109	762	6	0	2013-04-18T10:00:00Z
2013	4	18	834	815	19	1113	1038	35	FL	346	N982AT	LGA	ATL	105	762	8	15	2013-04-18T12:00:00Z
2013	4	18	955	1003	-8	1159	1134	25	FL	353	N959AT	LGA	CAK	63	397	10	3	2013-04-18T14:00:00Z
2013	4	18	1149	1151	-2	1424	1414	10	FL	347	N996AT	LGA	ATL	110	762	11	51	2013-04-18T15:00:00Z
2013	4	18	1312	1315	-3	1530	1538	-8	FL	348	N945AT	LGA	ATL	107	762	13	15	2013-04-18T17:00:00Z
2013	4	18	1412	1412	0	1617	1635	-18	FL	366	N959AT	LGA	ATL	105	762	14	12	2013-04-18T18:00:00Z
2013	4	18	1432	1430	2	1544	1601	-17	FL	721	N989AT	LGA	CAK	59	397	14	30	2013-04-18T18:00:00Z
2013	4	18	1628	1630	-2	1848	1853	-5	FL	716	N906AT	LGA	ATL	109	762	16	30	2013-04-18T20:00:00Z
2013	4	18	1755	1739	16	2016	2002	14	FL	722	N330AT	LGA	ATL	114	762	17	39	2013-04-18T21:00:00Z
2013	4	18	1856	1859	-3	2116	2122	-6	FL	645	N989AT	LGA	ATL	111	762	18	59	2013-04-18T22:00:00Z
2013	4	18	2015	2030	-15	2153	2201	-8	FL	354	N959AT	LGA	CAK	62	397	20	30	2013-04-19T00:00:00Z
2013	4	19	43	2030	253	207	2201	246	FL	354	N607AT	LGA	CAK	67	397	20	30	2013-04-20T00:00:00Z
2013	4	19	603	600	3	832	815	17	FL	345	N267AT	LGA	ATL	120	762	6	0	2013-04-19T10:00:00Z
2013	4	19	814	815	-1	1111	1038	33	FL	346	N899AT	LGA	ATL	116	762	8	15	2013-04-19T12:00:00Z
2013	4	19	1006	1003	3	1150	1134	16	FL	353	N915AT	LGA	CAK	61	397	10	3	2013-04-19T14:00:00Z
2013	4	19	1228	1151	37	1454	1414	40	FL	347	N961AT	LGA	ATL	116	762	11	51	2013-04-19T15:00:00Z
2013	4	19	1454	1412	42	1721	1635	46	FL	366	N915AT	LGA	ATL	114	762	14	12	2013-04-19T18:00:00Z
2013	4	19	1458	1315	103	1735	1538	117	FL	348	N607AT	LGA	ATL	120	762	13	15	2013-04-19T17:00:00Z
2013	4	19	1602	1430	92	1726	1601	85	FL	721	N717JL	LGA	CAK	65	397	14	30	2013-04-19T18:00:00Z
2013	4	19	1728	1630	58	2013	1853	80	FL	716	N949AT	LGA	ATL	139	762	16	30	2013-04-19T20:00:00Z
2013	4	19	2026	1859	87	NA	2122	NA	FL	645	N717JL	LGA	ATL	NA	762	18	59	2013-04-19T22:00:00Z
2013	4	19	2224	1739	285	131	2002	329	FL	722	N290AT	LGA	ATL	131	762	17	39	2013-04-19T21:00:00Z
2013	4	20	600	600	0	1028	815	NA	FL	345	N168AT	LGA	ATL	NA	762	6	0	2013-04-20T10:00:00Z
2013	4	20	1149	1151	-2	1421	1414	7	FL	347	N603AT	LGA	ATL	121	762	11	51	2013-04-20T15:00:00Z
2013	4	20	1315	1315	0	1535	1538	-3	FL	348	N954AT	LGA	ATL	126	762	13	15	2013-04-20T17:00:00Z
2013	4	20	1427	1429	-2	1554	1600	-6	FL	742	N906AT	LGA	CAK	72	397	14	29	2013-04-20T18:00:00Z
2013	4	20	1432	1438	-6	1646	1701	-15	FL	604	N958AT	LGA	ATL	120	762	14	38	2013-04-20T18:00:00Z
2013	4	20	1624	1630	-6	1855	1853	2	FL	716	N986AT	LGA	ATL	123	762	16	30	2013-04-20T20:00:00Z
2013	4	20	1804	1755	9	2027	2018	9	FL	623	N946AT	LGA	ATL	124	762	17	55	2013-04-20T21:00:00Z
2013	4	20	1903	1902	1	2120	2125	-5	FL	682	N174AT	LGA	ATL	116	762	19	2	2013-04-20T23:00:00Z
2013	4	20	2017	2030	-13	2135	2201	-26	FL	354	N960AT	LGA	CAK	66	397	20	30	2013-04-21T00:00:00Z
2013	4	21	605	600	5	823	815	8	FL	345	N267AT	LGA	ATL	116	762	6	0	2013-04-21T10:00:00Z
2013	4	21	1144	1146	-2	1419	1404	15	FL	376	N951AT	LGA	ATL	116	762	11	46	2013-04-21T15:00:00Z
2013	4	21	1314	1315	-1	1545	1538	7	FL	348	N980AT	LGA	ATL	122	762	13	15	2013-04-21T17:00:00Z
2013	4	21	1416	1429	-13	1547	1600	-13	FL	742	N937AT	LGA	CAK	69	397	14	29	2013-04-21T18:00:00Z
2013	4	21	1436	1433	3	1659	1656	3	FL	349	N978AT	LGA	ATL	118	762	14	33	2013-04-21T18:00:00Z
2013	4	21	1628	1630	-2	1931	1850	41	FL	620	N717JL	LGA	ATL	130	762	16	30	2013-04-21T20:00:00Z
2013	4	21	1754	1755	-1	2034	2018	16	FL	623	N943AT	LGA	ATL	122	762	17	55	2013-04-21T21:00:00Z
2013	4	21	1913	1859	14	2142	2122	20	FL	645	N937AT	LGA	ATL	121	762	18	59	2013-04-21T22:00:00Z
2013	4	21	2100	2030	30	2222	2201	21	FL	354	N995AT	LGA	CAK	67	397	20	30	2013-04-22T00:00:00Z
2013	4	22	558	600	-2	837	815	22	FL	345	N344AT	LGA	ATL	126	762	6	0	2013-04-22T10:00:00Z
2013	4	22	806	815	-9	1122	1038	44	FL	346	N932AT	LGA	ATL	135	762	8	15	2013-04-22T12:00:00Z
2013	4	22	1007	1003	4	1215	1134	41	FL	353	N937AT	LGA	CAK	62	397	10	3	2013-04-22T14:00:00Z
2013	4	22	1242	1151	51	1559	1414	105	FL	347	N926AT	LGA	ATL	115	762	11	51	2013-04-22T15:00:00Z
2013	4	22	1424	1315	69	1716	1538	98	FL	348	N980AT	LGA	ATL	118	762	13	15	2013-04-22T17:00:00Z
2013	4	22	1508	1412	56	1815	1635	100	FL	366	N937AT	LGA	ATL	124	762	14	12	2013-04-22T18:00:00Z
2013	4	22	1524	1430	54	1724	1601	83	FL	721	N927AT	LGA	CAK	63	397	14	30	2013-04-22T18:00:00Z
2013	4	22	1739	1739	0	2052	2002	50	FL	722	N273AT	LGA	ATL	117	762	17	39	2013-04-22T21:00:00Z
2013	4	22	2003	1859	64	2253	2122	91	FL	645	N927AT	LGA	ATL	120	762	18	59	2013-04-22T22:00:00Z
2013	4	22	2041	2030	11	2220	2201	19	FL	354	N980AT	LGA	CAK	62	397	20	30	2013-04-23T00:00:00Z
2013	4	22	NA	1630	NA	NA	1853	NA	FL	716	N955AT	LGA	ATL	NA	762	16	30	2013-04-22T20:00:00Z
2013	4	23	604	600	4	834	815	19	FL	345	N149AT	LGA	ATL	110	762	6	0	2013-04-23T10:00:00Z
2013	4	23	811	815	-4	1042	1038	4	FL	346	N910AT	LGA	ATL	107	762	8	15	2013-04-23T12:00:00Z
2013	4	23	954	1003	-9	1206	1134	32	FL	353	N971AT	LGA	CAK	64	397	10	3	2013-04-23T14:00:00Z
2013	4	23	1255	1151	64	1548	1414	94	FL	347	N967AT	LGA	ATL	108	762	11	51	2013-04-23T15:00:00Z
2013	4	23	1428	1315	73	1708	1538	90	FL	348	N607AT	LGA	ATL	109	762	13	15	2013-04-23T17:00:00Z
2013	4	23	1514	1430	44	1711	1601	70	FL	721	N924AT	LGA	CAK	63	397	14	30	2013-04-23T18:00:00Z
2013	4	23	1628	1630	-2	1909	1853	16	FL	716	N977AT	LGA	ATL	109	762	16	30	2013-04-23T20:00:00Z
2013	4	23	1822	1739	43	2045	2002	43	FL	722	N344AT	LGA	ATL	111	762	17	39	2013-04-23T21:00:00Z
2013	4	23	1928	1859	29	2142	2122	20	FL	645	N924AT	LGA	ATL	108	762	18	59	2013-04-23T22:00:00Z
2013	4	23	2024	2030	-6	2148	2201	-13	FL	354	N607AT	LGA	CAK	63	397	20	30	2013-04-24T00:00:00Z
2013	4	23	NA	1412	NA	NA	1635	NA	FL	366	N971AT	LGA	ATL	NA	762	14	12	2013-04-23T18:00:00Z
2013	4	24	554	600	-6	811	815	-4	FL	345	N344AT	LGA	ATL	112	762	6	0	2013-04-24T10:00:00Z
2013	4	24	819	815	4	1034	1038	-4	FL	346	N607AT	LGA	ATL	109	762	8	15	2013-04-24T12:00:00Z
2013	4	24	1000	1003	-3	1139	1134	5	FL	353	N980AT	LGA	CAK	65	397	10	3	2013-04-24T14:00:00Z
2013	4	24	1140	1151	-11	1414	1414	0	FL	347	N997AT	LGA	ATL	119	762	11	51	2013-04-24T15:00:00Z
2013	4	24	1311	1315	-4	1536	1538	-2	FL	348	N922AT	LGA	ATL	113	762	13	15	2013-04-24T17:00:00Z
2013	4	24	1436	1412	24	1648	1635	13	FL	366	N980AT	LGA	ATL	114	762	14	12	2013-04-24T18:00:00Z
2013	4	24	1443	1430	13	1600	1601	-1	FL	721	N932AT	LGA	CAK	62	397	14	30	2013-04-24T18:00:00Z
2013	4	24	1626	1630	-4	1906	1853	13	FL	716	N950AT	LGA	ATL	115	762	16	30	2013-04-24T20:00:00Z
2013	4	24	1759	1739	20	2058	2002	56	FL	722	N291AT	LGA	ATL	125	762	17	39	2013-04-24T21:00:00Z
2013	4	24	2123	1859	144	2339	2122	137	FL	645	N932AT	LGA	ATL	116	762	18	59	2013-04-24T22:00:00Z
2013	4	24	2152	2030	82	2316	2201	75	FL	354	N980AT	LGA	CAK	68	397	20	30	2013-04-25T00:00:00Z
2013	4	25	558	600	-2	825	815	10	FL	345	N336AT	LGA	ATL	127	762	6	0	2013-04-25T10:00:00Z
2013	4	25	813	815	-2	1047	1038	9	FL	346	N980AT	LGA	ATL	119	762	8	15	2013-04-25T12:00:00Z
2013	4	25	1002	1003	-1	1223	1134	49	FL	353	N987AT	LGA	CAK	66	397	10	3	2013-04-25T14:00:00Z
2013	4	25	1216	1151	25	1538	1414	84	FL	347	N951AT	LGA	ATL	120	762	11	51	2013-04-25T15:00:00Z
2013	4	25	1408	1315	53	1709	1538	91	FL	348	N930AT	LGA	ATL	120	762	13	15	2013-04-25T17:00:00Z
2013	4	25	1500	1412	48	1802	1635	87	FL	366	N993AT	LGA	ATL	116	762	14	12	2013-04-25T18:00:00Z
2013	4	25	1645	1630	15	1952	1853	59	FL	716	N939AT	LGA	ATL	119	762	16	30	2013-04-25T20:00:00Z
2013	4	25	1738	1739	-1	2039	2002	37	FL	722	N168AT	LGA	ATL	115	762	17	39	2013-04-25T21:00:00Z
2013	4	25	1907	1859	8	2150	2122	28	FL	645	N987AT	LGA	ATL	112	762	18	59	2013-04-25T22:00:00Z
2013	4	25	2031	2030	1	2230	2201	29	FL	354	N933AT	LGA	CAK	66	397	20	30	2013-04-26T00:00:00Z
2013	4	25	NA	1430	NA	NA	1601	NA	FL	721	N987AT	LGA	CAK	NA	397	14	30	2013-04-25T18:00:00Z
2013	4	26	600	600	0	818	815	3	FL	345	N173AT	LGA	ATL	112	762	6	0	2013-04-26T10:00:00Z
2013	4	26	815	815	0	1049	1038	11	FL	346	N952AT	LGA	ATL	112	762	8	15	2013-04-26T12:00:00Z
2013	4	26	1000	1003	-3	1145	1134	11	FL	353	N964AT	LGA	CAK	63	397	10	3	2013-04-26T14:00:00Z
2013	4	26	1152	1151	1	1451	1414	37	FL	347	N949AT	LGA	ATL	110	762	11	51	2013-04-26T15:00:00Z
2013	4	26	1308	1315	-7	1619	1538	41	FL	348	N934AT	LGA	ATL	111	762	13	15	2013-04-26T17:00:00Z
2013	4	26	1426	1412	14	1713	1635	38	FL	366	N964AT	LGA	ATL	113	762	14	12	2013-04-26T18:00:00Z
2013	4	26	1432	1430	2	1631	1601	30	FL	721	N899AT	LGA	CAK	68	397	14	30	2013-04-26T18:00:00Z
2013	4	26	1712	1630	42	1943	1853	50	FL	716	N910AT	LGA	ATL	108	762	16	30	2013-04-26T20:00:00Z
2013	4	26	1913	1859	14	2142	2122	20	FL	645	N899AT	LGA	ATL	115	762	18	59	2013-04-26T22:00:00Z
2013	4	26	1929	1739	110	2143	2002	101	FL	722	N330AT	LGA	ATL	108	762	17	39	2013-04-26T21:00:00Z
2013	4	26	2049	2030	19	2206	2201	5	FL	354	N964AT	LGA	CAK	61	397	20	30	2013-04-27T00:00:00Z
2013	4	27	603	600	3	819	815	4	FL	345	N174AT	LGA	ATL	110	762	6	0	2013-04-27T10:00:00Z
2013	4	27	1221	1151	30	1437	1414	23	FL	347	N935AT	LGA	ATL	110	762	11	51	2013-04-27T15:00:00Z
2013	4	27	1312	1315	-3	1532	1538	-6	FL	348	N939AT	LGA	ATL	111	762	13	15	2013-04-27T17:00:00Z
