year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	4	12	1025	1030	-5	1322	1405	-43	VX	187	N835VA	EWR	SFO	330	2565	10	30	2013-04-12T14:00:00Z
2013	4	12	1029	1030	-1	1339	1410	-31	VX	23	N630VA	JFK	SFO	340	2586	10	30	2013-04-12T14:00:00Z
2013	4	12	1254	1300	-6	1551	1615	-24	VX	165	N636VA	EWR	LAX	331	2454	13	0	2013-04-12T17:00:00Z
2013	4	12	1323	1325	-2	1623	1650	-27	VX	411	N624VA	JFK	LAX	336	2475	13	25	2013-04-12T17:00:00Z
2013	4	12	1643	1630	13	2020	2015	5	VX	27	N634VA	JFK	SFO	356	2586	16	30	2013-04-12T20:00:00Z
2013	4	12	1700	1655	5	2014	2030	-16	VX	413	N629VA	JFK	LAX	338	2475	16	55	2013-04-12T20:00:00Z
2013	4	12	1806	1729	37	2140	2105	35	VX	193	N521VA	EWR	SFO	338	2565	17	29	2013-04-12T21:00:00Z
2013	4	12	1858	1855	3	2214	2240	-26	VX	29	N627VA	JFK	SFO	344	2586	18	55	2013-04-12T22:00:00Z
2013	4	12	2043	2000	43	2337	2325	12	VX	415	N631VA	JFK	LAX	329	2475	20	0	2013-04-13T00:00:00Z
2013	4	12	2241	1855	226	133	2210	203	VX	169	N633VA	EWR	LAX	327	2454	18	55	2013-04-12T22:00:00Z
2013	4	13	710	710	0	1026	1035	-9	VX	399	N626VA	JFK	LAX	345	2475	7	10	2013-04-13T11:00:00Z
2013	4	13	727	730	-3	1044	1105	-21	VX	183	N842VA	EWR	SFO	358	2565	7	30	2013-04-13T11:00:00Z
2013	4	13	729	730	-1	1051	1110	-19	VX	11	N848VA	JFK	SFO	358	2586	7	30	2013-04-13T11:00:00Z
2013	4	13	913	910	3	1228	1235	-7	VX	407	N637VA	JFK	LAX	347	2475	9	10	2013-04-13T13:00:00Z
2013	4	13	915	915	0	1213	1230	-17	VX	161	N628VA	EWR	LAX	339	2454	9	15	2013-04-13T13:00:00Z
2013	4	13	938	940	-2	1236	1235	1	VX	251	N843VA	JFK	LAS	322	2248	9	40	2013-04-13T13:00:00Z
2013	4	13	1049	1055	-6	1345	1355	-10	VX	55	N852VA	JFK	PSP	335	2378	10	55	2013-04-13T14:00:00Z
2013	4	13	1051	1030	21	1450	1405	45	VX	187	N835VA	EWR	SFO	371	2565	10	30	2013-04-13T14:00:00Z
2013	4	13	1257	1300	-3	1559	1615	-16	VX	165	N621VA	EWR	LAX	340	2454	13	0	2013-04-13T17:00:00Z
2013	4	13	1322	1325	-3	1640	1650	-10	VX	411	N638VA	JFK	LAX	352	2475	13	25	2013-04-13T17:00:00Z
2013	4	13	1650	1655	-5	2024	2030	-6	VX	413	N634VA	JFK	LAX	357	2475	16	55	2013-04-13T20:00:00Z
2013	4	13	1729	1630	59	2121	2015	66	VX	27	N630VA	JFK	SFO	389	2586	16	30	2013-04-13T20:00:00Z
2013	4	13	1822	1729	53	2140	2105	35	VX	193	N622VA	EWR	SFO	357	2565	17	29	2013-04-13T21:00:00Z
2013	4	13	1900	1855	5	2212	2210	2	VX	169	N640VA	EWR	LAX	342	2454	18	55	2013-04-13T22:00:00Z
2013	4	13	2001	2000	1	2320	2325	-5	VX	415	N624VA	JFK	LAX	354	2475	20	0	2013-04-14T00:00:00Z
2013	4	14	709	710	-1	1033	1035	-2	VX	399	N852VA	JFK	LAX	352	2475	7	10	2013-04-14T11:00:00Z
2013	4	14	726	730	-4	1041	1105	-24	VX	183	N840VA	EWR	SFO	359	2565	7	30	2013-04-14T11:00:00Z
2013	4	14	730	730	0	1110	1110	0	VX	11	N851VA	JFK	SFO	375	2586	7	30	2013-04-14T11:00:00Z
2013	4	14	910	915	-5	1241	1230	11	VX	161	N634VA	EWR	LAX	355	2454	9	15	2013-04-14T13:00:00Z
2013	4	14	911	910	1	1238	1235	3	VX	407	N640VA	JFK	LAX	355	2475	9	10	2013-04-14T13:00:00Z
2013	4	14	939	940	-1	1226	1235	-9	VX	251	N853VA	JFK	LAS	326	2248	9	40	2013-04-14T13:00:00Z
2013	4	14	1205	1030	95	1609	1410	119	VX	23	N842VA	JFK	SFO	388	2586	10	30	2013-04-14T14:00:00Z
2013	4	14	1223	1030	113	1559	1405	114	VX	187	N835VA	EWR	SFO	369	2565	10	30	2013-04-14T14:00:00Z
2013	4	14	1304	1300	4	1620	1615	5	VX	165	N635VA	EWR	LAX	348	2454	13	0	2013-04-14T17:00:00Z
2013	4	14	1325	1325	0	1641	1650	-9	VX	411	N628VA	JFK	LAX	350	2475	13	25	2013-04-14T17:00:00Z
2013	4	14	1656	1655	1	2026	2030	-4	VX	413	N636VA	JFK	LAX	354	2475	16	55	2013-04-14T20:00:00Z
2013	4	14	1901	1855	6	2225	2210	15	VX	169	N637VA	EWR	LAX	343	2454	18	55	2013-04-14T22:00:00Z
2013	4	14	1946	1630	196	2336	2015	201	VX	27	N854VA	JFK	SFO	388	2586	16	30	2013-04-14T20:00:00Z
2013	4	14	2004	2000	4	2323	2325	-2	VX	415	N641VA	JFK	LAX	354	2475	20	0	2013-04-15T00:00:00Z
2013	4	14	2103	1729	214	103	2105	238	VX	193	N529VA	EWR	SFO	391	2565	17	29	2013-04-14T21:00:00Z
2013	4	14	2257	1855	242	223	2240	223	VX	29	N638VA	JFK	SFO	365	2586	18	55	2013-04-14T22:00:00Z
2013	4	15	725	710	15	1055	1035	20	VX	399	N629VA	JFK	LAX	358	2475	7	10	2013-04-15T11:00:00Z
2013	4	15	733	730	3	1042	1105	-23	VX	183	N847VA	EWR	SFO	352	2565	7	30	2013-04-15T11:00:00Z
2013	4	15	736	730	6	1036	1110	-34	VX	11	N835VA	JFK	SFO	339	2586	7	30	2013-04-15T11:00:00Z
2013	4	15	915	910	5	1228	1235	-7	VX	407	N633VA	JFK	LAX	350	2475	9	10	2013-04-15T13:00:00Z
2013	4	15	923	915	8	1237	1230	7	VX	161	N842VA	EWR	LAX	345	2454	9	15	2013-04-15T13:00:00Z
2013	4	15	938	940	-2	1236	1235	1	VX	251	N849VA	JFK	LAS	336	2248	9	40	2013-04-15T13:00:00Z
2013	4	15	1029	1030	-1	1412	1405	7	VX	187	N627VA	EWR	SFO	382	2565	10	30	2013-04-15T14:00:00Z
2013	4	15	1037	1030	7	1422	1410	12	VX	23	N843VA	JFK	SFO	380	2586	10	30	2013-04-15T14:00:00Z
2013	4	15	1302	1300	2	1617	1615	2	VX	165	N837VA	EWR	LAX	351	2454	13	0	2013-04-15T17:00:00Z
2013	4	15	1341	1325	16	1645	1650	-5	VX	411	N634VA	JFK	LAX	336	2475	13	25	2013-04-15T17:00:00Z
2013	4	15	1630	1630	0	2016	2015	1	VX	27	N626VA	JFK	SFO	383	2586	16	30	2013-04-15T20:00:00Z
2013	4	15	1725	1729	-4	2110	2105	5	VX	193	N527VA	EWR	SFO	373	2565	17	29	2013-04-15T21:00:00Z
2013	4	15	1733	1655	38	2045	2030	15	VX	413	N631VA	JFK	LAX	344	2475	16	55	2013-04-15T20:00:00Z
2013	4	15	1855	1855	0	2229	2240	-11	VX	29	N621VA	JFK	SFO	373	2586	18	55	2013-04-15T22:00:00Z
2013	4	15	1900	1855	5	2217	2210	7	VX	169	N637VA	EWR	LAX	343	2454	18	55	2013-04-15T22:00:00Z
2013	4	15	1954	2000	-6	2311	2325	-14	VX	415	N628VA	JFK	LAX	341	2475	20	0	2013-04-16T00:00:00Z
2013	4	16	715	710	5	1043	1035	8	VX	399	N627VA	JFK	LAX	347	2475	7	10	2013-04-16T11:00:00Z
2013	4	16	727	730	-3	1052	1105	-13	VX	183	N849VA	EWR	SFO	362	2565	7	30	2013-04-16T11:00:00Z
2013	4	16	738	730	8	1109	1110	-1	VX	11	N639VA	JFK	SFO	362	2586	7	30	2013-04-16T11:00:00Z
2013	4	16	910	915	-5	1224	1230	-6	VX	161	N625VA	EWR	LAX	341	2454	9	15	2013-04-16T13:00:00Z
2013	4	16	913	910	3	1220	1235	-15	VX	407	N642VA	JFK	LAX	339	2475	9	10	2013-04-16T13:00:00Z
2013	4	16	942	940	2	1238	1235	3	VX	251	N846VA	JFK	LAS	325	2248	9	40	2013-04-16T13:00:00Z
2013	4	16	1027	1030	-3	1353	1405	-12	VX	187	N854VA	EWR	SFO	362	2565	10	30	2013-04-16T14:00:00Z
2013	4	16	1028	1030	-2	1355	1410	-15	VX	23	N842VA	JFK	SFO	364	2586	10	30	2013-04-16T14:00:00Z
2013	4	16	1255	1300	-5	1602	1615	-13	VX	165	N852VA	EWR	LAX	349	2454	13	0	2013-04-16T17:00:00Z
2013	4	16	1317	1325	-8	1626	1650	-24	VX	411	N624VA	JFK	LAX	347	2475	13	25	2013-04-16T17:00:00Z
2013	4	16	1633	1630	3	2002	2015	-13	VX	27	N621VA	JFK	SFO	357	2586	16	30	2013-04-16T20:00:00Z
2013	4	16	1657	1655	2	2025	2030	-5	VX	413	N636VA	JFK	LAX	351	2475	16	55	2013-04-16T20:00:00Z
2013	4	16	1723	1729	-6	2103	2105	-2	VX	193	N529VA	EWR	SFO	381	2565	17	29	2013-04-16T21:00:00Z
2013	4	16	1853	1855	-2	2217	2210	7	VX	169	N637VA	EWR	LAX	348	2454	18	55	2013-04-16T22:00:00Z
2013	4	16	1858	1855	3	2232	2240	-8	VX	29	N633VA	JFK	SFO	359	2586	18	55	2013-04-16T22:00:00Z
2013	4	16	1959	2000	-1	2339	2325	14	VX	415	N634VA	JFK	LAX	353	2475	20	0	2013-04-17T00:00:00Z
2013	4	17	712	710	2	1039	1035	4	VX	399	N629VA	JFK	LAX	354	2475	7	10	2013-04-17T11:00:00Z
2013	4	17	721	730	-9	1032	1105	-33	VX	183	N846VA	EWR	SFO	348	2565	7	30	2013-04-17T11:00:00Z
2013	4	17	731	730	1	1054	1110	-16	VX	11	N854VA	JFK	SFO	359	2586	7	30	2013-04-17T11:00:00Z
2013	4	17	910	910	0	1212	1235	-23	VX	407	N637VA	JFK	LAX	340	2475	9	10	2013-04-17T13:00:00Z
2013	4	17	911	915	-4	1232	1230	2	VX	161	N641VA	EWR	LAX	334	2454	9	15	2013-04-17T13:00:00Z
2013	4	17	944	940	4	1225	1235	-10	VX	251	N853VA	JFK	LAS	315	2248	9	40	2013-04-17T13:00:00Z
2013	4	17	1023	1030	-7	1341	1405	-24	VX	187	N842VA	EWR	SFO	351	2565	10	30	2013-04-17T14:00:00Z
2013	4	17	1030	1030	0	1336	1410	-34	VX	23	N851VA	JFK	SFO	344	2586	10	30	2013-04-17T14:00:00Z
2013	4	17	1259	1300	-1	1557	1615	-18	VX	165	N642VA	EWR	LAX	338	2454	13	0	2013-04-17T17:00:00Z
2013	4	17	1638	1630	8	2020	2015	5	VX	27	N633VA	JFK	SFO	370	2586	16	30	2013-04-17T20:00:00Z
2013	4	17	1715	1325	230	2114	1650	264	VX	411	N628VA	JFK	LAX	380	2475	13	25	2013-04-17T17:00:00Z
2013	4	17	1729	1729	0	2054	2105	-11	VX	193	N845VA	EWR	SFO	359	2565	17	29	2013-04-17T21:00:00Z
2013	4	17	1850	1855	-5	2224	2210	14	VX	169	N837VA	EWR	LAX	370	2454	18	55	2013-04-17T22:00:00Z
2013	4	17	1902	1855	7	2228	2240	-12	VX	29	N636VA	JFK	SFO	349	2586	18	55	2013-04-17T22:00:00Z
2013	4	17	1908	1655	133	2316	2030	166	VX	413	N625VA	JFK	LAX	380	2475	16	55	2013-04-17T20:00:00Z
2013	4	17	2003	2000	3	2337	2325	12	VX	415	N623VA	JFK	LAX	368	2475	20	0	2013-04-18T00:00:00Z
2013	4	18	709	710	-1	1047	1035	12	VX	399	N630VA	JFK	LAX	358	2475	7	10	2013-04-18T11:00:00Z
2013	4	18	826	730	56	1234	1105	89	VX	183	N853VA	EWR	SFO	379	2565	7	30	2013-04-18T11:00:00Z
2013	4	18	911	910	1	1239	1235	4	VX	407	N637VA	JFK	LAX	326	2475	9	10	2013-04-18T13:00:00Z
2013	4	18	920	730	110	1346	1110	156	VX	11	N842VA	JFK	SFO	356	2586	7	30	2013-04-18T11:00:00Z
2013	4	18	942	940	2	1249	1235	14	VX	251	N849VA	JFK	LAS	314	2248	9	40	2013-04-18T13:00:00Z
2013	4	18	1013	915	58	1312	1230	42	VX	161	N847VA	EWR	LAX	325	2454	9	15	2013-04-18T13:00:00Z
2013	4	18	1047	1030	17	1427	1405	22	VX	187	N851VA	EWR	SFO	366	2565	10	30	2013-04-18T14:00:00Z
2013	4	18	1103	1030	33	1434	1410	24	VX	23	N846VA	JFK	SFO	355	2586	10	30	2013-04-18T14:00:00Z
2013	4	18	1258	1300	-2	1544	1615	-31	VX	165	N631VA	EWR	LAX	319	2454	13	0	2013-04-18T17:00:00Z
2013	4	18	1321	1325	-4	1627	1650	-23	VX	411	N625VA	JFK	LAX	327	2475	13	25	2013-04-18T17:00:00Z
2013	4	18	1701	1630	31	2051	2015	36	VX	27	N639VA	JFK	SFO	365	2586	16	30	2013-04-18T20:00:00Z
2013	4	18	1723	1655	28	2041	2030	11	VX	413	N844VA	JFK	LAX	334	2475	16	55	2013-04-18T20:00:00Z
2013	4	18	1751	1729	22	2134	2105	29	VX	193	N529VA	EWR	SFO	351	2565	17	29	2013-04-18T21:00:00Z
2013	4	18	1922	1855	27	2240	2240	0	VX	29	N624VA	JFK	SFO	343	2586	18	55	2013-04-18T22:00:00Z
2013	4	18	1956	1855	61	2241	2210	31	VX	169	N629VA	EWR	LAX	320	2454	18	55	2013-04-18T22:00:00Z
2013	4	18	2109	2000	69	25	2325	60	VX	415	N621VA	JFK	LAX	334	2475	20	0	2013-04-19T00:00:00Z
2013	4	19	704	710	-6	947	1035	-48	VX	399	N851VA	JFK	LAX	322	2475	7	10	2013-04-19T11:00:00Z
2013	4	19	724	730	-6	1030	1105	-35	VX	183	N849VA	EWR	SFO	346	2565	7	30	2013-04-19T11:00:00Z
2013	4	19	726	730	-4	1029	1110	-41	VX	11	N852VA	JFK	SFO	340	2586	7	30	2013-04-19T11:00:00Z
2013	4	19	937	940	-3	1218	1235	-17	VX	251	N854VA	JFK	LAS	306	2248	9	40	2013-04-19T13:00:00Z
2013	4	19	942	915	27	1213	1230	-17	VX	161	N636VA	EWR	LAX	315	2454	9	15	2013-04-19T13:00:00Z
2013	4	19	954	910	44	1303	1235	28	VX	407	N629VA	JFK	LAX	331	2475	9	10	2013-04-19T13:00:00Z
2013	4	19	1028	1030	-2	1336	1405	-29	VX	187	N841VA	EWR	SFO	348	2565	10	30	2013-04-19T14:00:00Z
2013	4	19	1042	1030	12	1344	1410	-26	VX	23	N847VA	JFK	SFO	339	2586	10	30	2013-04-19T14:00:00Z
2013	4	19	1257	1300	-3	1550	1615	-25	VX	165	N846VA	EWR	LAX	333	2454	13	0	2013-04-19T17:00:00Z
2013	4	19	1322	1325	-3	1625	1650	-25	VX	411	N634VA	JFK	LAX	341	2475	13	25	2013-04-19T17:00:00Z
2013	4	19	1646	1630	16	2043	2015	28	VX	27	N626VA	JFK	SFO	359	2586	16	30	2013-04-19T20:00:00Z
2013	4	19	1717	1655	22	2127	2030	57	VX	413	N630VA	JFK	LAX	351	2475	16	55	2013-04-19T20:00:00Z
2013	4	19	1923	1729	114	2237	2105	92	VX	193	N523VA	EWR	SFO	342	2565	17	29	2013-04-19T21:00:00Z
2013	4	19	2031	1855	96	47	2240	127	VX	29	N842VA	JFK	SFO	376	2586	18	55	2013-04-19T22:00:00Z
2013	4	19	2204	2000	124	133	2325	128	VX	415	N637VA	JFK	LAX	350	2475	20	0	2013-04-20T00:00:00Z
2013	4	19	2318	1855	263	244	2210	274	VX	169	N638VA	EWR	LAX	349	2454	18	55	2013-04-19T22:00:00Z
2013	4	20	708	710	-2	1034	1035	-1	VX	399	N636VA	JFK	LAX	346	2475	7	10	2013-04-20T11:00:00Z
2013	4	20	728	730	-2	1032	1105	-33	VX	183	N852VA	EWR	SFO	347	2565	7	30	2013-04-20T11:00:00Z
2013	4	20	732	730	2	1049	1110	-21	VX	11	N845VA	JFK	SFO	353	2586	7	30	2013-04-20T11:00:00Z
2013	4	20	909	915	-6	1219	1230	-11	VX	161	N624VA	EWR	LAX	339	2454	9	15	2013-04-20T13:00:00Z
2013	4	20	909	910	-1	1223	1235	-12	VX	407	N630VA	JFK	LAX	338	2475	9	10	2013-04-20T13:00:00Z
2013	4	20	940	940	0	1231	1235	-4	VX	251	N840VA	JFK	LAS	319	2248	9	40	2013-04-20T13:00:00Z
2013	4	20	1053	1055	-2	1345	1355	-10	VX	55	N841VA	JFK	PSP	330	2378	10	55	2013-04-20T14:00:00Z
2013	4	20	1112	1030	42	1415	1405	10	VX	187	N847VA	EWR	SFO	343	2565	10	30	2013-04-20T14:00:00Z
2013	4	20	1255	1300	-5	1548	1615	-27	VX	165	N640VA	EWR	LAX	335	2454	13	0	2013-04-20T17:00:00Z
2013	4	20	1327	1325	2	1633	1650	-17	VX	411	N622VA	JFK	LAX	341	2475	13	25	2013-04-20T17:00:00Z
2013	4	20	1624	1630	-6	2019	2015	4	VX	27	N639VA	JFK	SFO	357	2586	16	30	2013-04-20T20:00:00Z
2013	4	20	1652	1655	-3	2019	2030	-11	VX	413	N626VA	JFK	LAX	341	2475	16	55	2013-04-20T20:00:00Z
2013	4	20	1732	1729	3	2048	2105	-17	VX	193	N621VA	EWR	SFO	354	2565	17	29	2013-04-20T21:00:00Z
2013	4	20	1855	1855	0	2156	2210	-14	VX	169	N631VA	EWR	LAX	333	2454	18	55	2013-04-20T22:00:00Z
2013	4	20	1957	2000	-3	2308	2325	-17	VX	415	N623VA	JFK	LAX	341	2475	20	0	2013-04-21T00:00:00Z
2013	4	21	715	710	5	1017	1035	-18	VX	399	N642VA	JFK	LAX	334	2475	7	10	2013-04-21T11:00:00Z
2013	4	21	739	730	9	1128	1110	18	VX	11	N835VA	JFK	SFO	357	2586	7	30	2013-04-21T11:00:00Z
2013	4	21	815	730	45	1134	1105	29	VX	183	N853VA	EWR	SFO	352	2565	7	30	2013-04-21T11:00:00Z
2013	4	21	909	910	-1	1232	1235	-3	VX	407	N631VA	JFK	LAX	338	2475	9	10	2013-04-21T13:00:00Z
2013	4	21	911	915	-4	1206	1230	-24	VX	161	N626VA	EWR	LAX	329	2454	9	15	2013-04-21T13:00:00Z
2013	4	21	945	940	5	1229	1235	-6	VX	251	N841VA	JFK	LAS	310	2248	9	40	2013-04-21T13:00:00Z
2013	4	21	1137	1030	67	1451	1410	41	VX	23	N845VA	JFK	SFO	357	2586	10	30	2013-04-21T14:00:00Z
2013	4	21	1206	1030	96	1519	1405	74	VX	187	N847VA	EWR	SFO	353	2565	10	30	2013-04-21T14:00:00Z
2013	4	21	1309	1300	9	1605	1615	-10	VX	165	N851VA	EWR	LAX	334	2454	13	0	2013-04-21T17:00:00Z
2013	4	21	1326	1325	1	1630	1650	-20	VX	411	N624VA	JFK	LAX	338	2475	13	25	2013-04-21T17:00:00Z
2013	4	21	1708	1655	13	2010	2030	-20	VX	413	N630VA	JFK	LAX	338	2475	16	55	2013-04-21T20:00:00Z
2013	4	21	1725	1630	55	2101	2015	46	VX	27	N842VA	JFK	SFO	364	2586	16	30	2013-04-21T20:00:00Z
2013	4	21	1757	1729	28	2119	2105	14	VX	193	N524VA	EWR	SFO	350	2565	17	29	2013-04-21T21:00:00Z
2013	4	21	1905	1855	10	2227	2210	17	VX	169	N846VA	EWR	LAX	356	2454	18	55	2013-04-21T22:00:00Z
2013	4	21	2016	1855	81	2341	2240	61	VX	29	N622VA	JFK	SFO	355	2586	18	55	2013-04-21T22:00:00Z
2013	4	21	2017	2000	17	2311	2325	-14	VX	415	N635VA	JFK	LAX	333	2475	20	0	2013-04-22T00:00:00Z
2013	4	22	700	710	-10	958	1035	-37	VX	399	N636VA	JFK	LAX	329	2475	7	10	2013-04-22T11:00:00Z
2013	4	22	727	730	-3	1048	1110	-22	VX	11	N847VA	JFK	SFO	352	2586	7	30	2013-04-22T11:00:00Z
2013	4	22	741	730	11	1103	1105	-2	VX	183	N853VA	EWR	SFO	357	2565	7	30	2013-04-22T11:00:00Z
2013	4	22	914	910	4	1235	1235	0	VX	407	N840VA	JFK	LAX	347	2475	9	10	2013-04-22T13:00:00Z
2013	4	22	922	915	7	1218	1230	-12	VX	161	N844VA	EWR	LAX	332	2454	9	15	2013-04-22T13:00:00Z
2013	4	22	938	940	-2	1224	1235	-11	VX	251	N848VA	JFK	LAS	320	2248	9	40	2013-04-22T13:00:00Z
2013	4	22	1027	1030	-3	1405	1410	-5	VX	23	N846VA	JFK	SFO	362	2586	10	30	2013-04-22T14:00:00Z
2013	4	22	1029	1030	-1	1342	1405	-23	VX	187	N845VA	EWR	SFO	355	2565	10	30	2013-04-22T14:00:00Z
2013	4	22	1253	1300	-7	1557	1615	-18	VX	165	N638VA	EWR	LAX	341	2454	13	0	2013-04-22T17:00:00Z
2013	4	22	1322	1325	-3	1644	1650	-6	VX	411	N626VA	JFK	LAX	345	2475	13	25	2013-04-22T17:00:00Z
2013	4	22	1653	1630	23	2030	2015	15	VX	27	N842VA	JFK	SFO	370	2586	16	30	2013-04-22T20:00:00Z
2013	4	22	1710	1655	15	2030	2030	0	VX	413	N640VA	JFK	LAX	349	2475	16	55	2013-04-22T20:00:00Z
2013	4	22	1725	1729	-4	2039	2105	-26	VX	193	N530VA	EWR	SFO	356	2565	17	29	2013-04-22T21:00:00Z
2013	4	22	1932	1855	37	2314	2240	34	VX	29	N639VA	JFK	SFO	363	2586	18	55	2013-04-22T22:00:00Z
2013	4	22	1942	1855	47	2307	2210	57	VX	169	N635VA	EWR	LAX	343	2454	18	55	2013-04-22T22:00:00Z
2013	4	22	2336	2000	216	316	2325	231	VX	415	N624VA	JFK	LAX	363	2475	20	0	2013-04-23T00:00:00Z
2013	4	23	727	730	-3	1034	1105	-31	VX	183	N848VA	EWR	SFO	354	2565	7	30	2013-04-23T11:00:00Z
2013	4	23	731	730	1	1049	1110	-21	VX	11	N845VA	JFK	SFO	359	2586	7	30	2013-04-23T11:00:00Z
2013	4	23	741	710	31	1042	1035	7	VX	399	N844VA	JFK	LAX	346	2475	7	10	2013-04-23T11:00:00Z
2013	4	23	907	910	-3	1244	1235	9	VX	407	N636VA	JFK	LAX	345	2475	9	10	2013-04-23T13:00:00Z
2013	4	23	920	915	5	1305	1230	35	VX	161	N642VA	EWR	LAX	356	2454	9	15	2013-04-23T13:00:00Z
2013	4	23	1022	940	42	1315	1235	40	VX	251	N842VA	JFK	LAS	325	2248	9	40	2013-04-23T13:00:00Z
2013	4	23	1029	1030	-1	1404	1405	-1	VX	187	N846VA	EWR	SFO	352	2565	10	30	2013-04-23T14:00:00Z
2013	4	23	1039	1030	9	1411	1410	1	VX	23	N853VA	JFK	SFO	370	2586	10	30	2013-04-23T14:00:00Z
2013	4	23	1257	1300	-3	1623	1615	8	VX	165	N633VA	EWR	LAX	362	2454	13	0	2013-04-23T17:00:00Z
2013	4	23	1322	1325	-3	1640	1650	-10	VX	411	N637VA	JFK	LAX	355	2475	13	25	2013-04-23T17:00:00Z
2013	4	23	1629	1630	-1	2012	2015	-3	VX	27	N840VA	JFK	SFO	376	2586	16	30	2013-04-23T20:00:00Z
2013	4	23	1647	1655	-8	2020	2030	-10	VX	413	N625VA	JFK	LAX	366	2475	16	55	2013-04-23T20:00:00Z
2013	4	23	1849	1855	-6	2210	2240	-30	VX	29	N837VA	JFK	SFO	362	2586	18	55	2013-04-23T22:00:00Z
2013	4	23	1939	1729	130	2306	2105	121	VX	193	N527VA	EWR	SFO	367	2565	17	29	2013-04-23T21:00:00Z
2013	4	23	2050	2000	50	22	2325	57	VX	415	N626VA	JFK	LAX	359	2475	20	0	2013-04-24T00:00:00Z
2013	4	23	2208	1855	193	124	2210	194	VX	169	N635VA	EWR	LAX	355	2454	18	55	2013-04-23T22:00:00Z
2013	4	24	709	710	-1	1052	1035	17	VX	399	N631VA	JFK	LAX	353	2475	7	10	2013-04-24T11:00:00Z
2013	4	24	726	730	-4	1109	1110	-1	VX	11	N846VA	JFK	SFO	368	2586	7	30	2013-04-24T11:00:00Z
2013	4	24	729	730	-1	1054	1105	-11	VX	183	N842VA	EWR	SFO	363	2565	7	30	2013-04-24T11:00:00Z
2013	4	24	907	910	-3	1229	1235	-6	VX	407	N624VA	JFK	LAX	358	2475	9	10	2013-04-24T13:00:00Z
2013	4	24	910	915	-5	1249	1230	19	VX	161	N633VA	EWR	LAX	348	2454	9	15	2013-04-24T13:00:00Z
2013	4	24	942	940	2	1259	1235	24	VX	251	N839VA	JFK	LAS	343	2248	9	40	2013-04-24T13:00:00Z
2013	4	24	1022	1030	-8	1328	1405	-37	VX	187	N853VA	EWR	SFO	340	2565	10	30	2013-04-24T14:00:00Z
2013	4	24	1031	1030	1	1356	1410	-14	VX	23	N845VA	JFK	SFO	355	2586	10	30	2013-04-24T14:00:00Z
2013	4	24	1307	1300	7	1619	1615	4	VX	165	N627VA	EWR	LAX	350	2454	13	0	2013-04-24T17:00:00Z
2013	4	24	1327	1325	2	1641	1650	-9	VX	411	N642VA	JFK	LAX	344	2475	13	25	2013-04-24T17:00:00Z
2013	4	24	1629	1630	-1	2046	2015	31	VX	27	N848VA	JFK	SFO	359	2586	16	30	2013-04-24T20:00:00Z
2013	4	24	1703	1655	8	2139	2030	69	VX	413	N638VA	JFK	LAX	352	2475	16	55	2013-04-24T20:00:00Z
2013	4	24	1724	1729	-5	2040	2105	-25	VX	193	N837VA	EWR	SFO	357	2565	17	29	2013-04-24T21:00:00Z
2013	4	24	1929	1855	34	2301	2210	51	VX	169	N635VA	EWR	LAX	348	2454	18	55	2013-04-24T22:00:00Z
2013	4	24	1936	1855	41	2357	2240	77	VX	29	N634VA	JFK	SFO	363	2586	18	55	2013-04-24T22:00:00Z
2013	4	24	2059	2000	59	42	2325	77	VX	415	N628VA	JFK	LAX	347	2475	20	0	2013-04-25T00:00:00Z
2013	4	25	712	710	2	1041	1035	6	VX	399	N640VA	JFK	LAX	354	2475	7	10	2013-04-25T11:00:00Z
2013	4	25	728	730	-2	1057	1105	-8	VX	183	N839VA	EWR	SFO	360	2565	7	30	2013-04-25T11:00:00Z
2013	4	25	737	730	7	1108	1110	-2	VX	11	N846VA	JFK	SFO	360	2586	7	30	2013-04-25T11:00:00Z
2013	4	25	910	910	0	1311	1235	36	VX	407	N635VA	JFK	LAX	355	2475	9	10	2013-04-25T13:00:00Z
2013	4	25	913	915	-2	1253	1230	23	VX	161	N636VA	EWR	LAX	350	2454	9	15	2013-04-25T13:00:00Z
2013	4	25	932	940	-8	1254	1235	19	VX	251	N838VA	JFK	LAS	320	2248	9	40	2013-04-25T13:00:00Z
2013	4	25	1040	1030	10	1416	1410	6	VX	23	N853VA	JFK	SFO	361	2586	10	30	2013-04-25T14:00:00Z
2013	4	25	1043	1030	13	1357	1405	-8	VX	187	N845VA	EWR	SFO	355	2565	10	30	2013-04-25T14:00:00Z
2013	4	25	1302	1300	2	1612	1615	-3	VX	165	N621VA	EWR	LAX	352	2454	13	0	2013-04-25T17:00:00Z
2013	4	25	1318	1325	-7	1627	1650	-23	VX	411	N633VA	JFK	LAX	351	2475	13	25	2013-04-25T17:00:00Z
2013	4	25	1705	1655	10	2047	2030	17	VX	413	N639VA	JFK	LAX	346	2475	16	55	2013-04-25T20:00:00Z
2013	4	25	1711	1630	41	2104	2015	49	VX	27	N852VA	JFK	SFO	355	2586	16	30	2013-04-25T20:00:00Z
2013	4	25	1751	1729	22	2108	2105	3	VX	193	N529VA	EWR	SFO	351	2565	17	29	2013-04-25T21:00:00Z
